support,itemsets
0.35365286179618427,frozenset({'Diagnosis'})
0.30153559795253604,frozenset({'Forgetfulness'})
0.25221033038622614,frozenset({'FamilyHistoryAlzheimers'})
0.2080037226617031,frozenset({'MemoryComplaints'})
0.20521172638436483,frozenset({'Confusion'})
0.20055839925546767,frozenset({'Depression'})
0.15867845509539322,frozenset({'DifficultyCompletingTasks'})
0.15821312238250348,frozenset({'Disorientation'})
0.15681712424383434,frozenset({'BehavioralProblems'})
0.15076779897626802,frozenset({'PersonalityChanges'})
0.15076779897626802,frozenset({'Diabetes'})
0.14890646812470917,frozenset({'Hypertension'})
0.14425314099581202,frozenset({'CardiovascularDisease'})
0.09260120986505352,frozenset({'HeadInjury'})
