antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'NoFamilyHistoryAlzheimers'}),frozenset({'YesDiagnosis'}),0.7671052631578947,1.0,0.7671052631578947,1.0,1.0,1.0,0.0,inf,0.0,0.7671052631578947,0.0,0.8835526315789474
frozenset({'NoCardiovascularDisease'}),frozenset({'YesDiagnosis'}),0.8407894736842105,1.0,0.8407894736842105,1.0,1.0,1.0,0.0,inf,0.0,0.8407894736842105,0.0,0.9203947368421053
frozenset({'NoDiabetes'}),frozenset({'YesDiagnosis'}),0.8644736842105263,1.0,0.8644736842105263,1.0,1.0,1.0,0.0,inf,0.0,0.8644736842105263,0.0,0.9322368421052631
frozenset({'NoDepression'}),frozenset({'YesDiagnosis'}),0.8026315789473685,1.0,0.8026315789473685,1.0,1.0,1.0,0.0,inf,0.0,0.8026315789473685,0.0,0.9013157894736843
frozenset({'NoHeadInjury'}),frozenset({'YesDiagnosis'}),0.9157894736842105,1.0,0.9157894736842105,1.0,1.0,1.0,0.0,inf,0.0,0.9157894736842105,0.0,0.9578947368421052
frozenset({'NoHypertension'}),frozenset({'YesDiagnosis'}),0.8342105263157895,1.0,0.8342105263157895,1.0,1.0,1.0,0.0,inf,0.0,0.8342105263157895,0.0,0.9171052631578948
"frozenset({'NoCardiovascularDisease', 'NoFamilyHistoryAlzheimers'})",frozenset({'YesDiagnosis'}),0.6526315789473685,1.0,0.6526315789473685,1.0,1.0,1.0,0.0,inf,0.0,0.6526315789473685,0.0,0.8263157894736842
"frozenset({'NoFamilyHistoryAlzheimers', 'NoDiabetes'})",frozenset({'YesDiagnosis'}),0.6631578947368421,1.0,0.6631578947368421,1.0,1.0,1.0,0.0,inf,0.0,0.6631578947368422,0.0,0.831578947368421
"frozenset({'NoFamilyHistoryAlzheimers', 'NoDepression'})",frozenset({'YesDiagnosis'}),0.6105263157894737,1.0,0.6105263157894737,1.0,1.0,1.0,0.0,inf,0.0,0.6105263157894737,0.0,0.8052631578947369
"frozenset({'NoFamilyHistoryAlzheimers', 'NoHeadInjury'})",frozenset({'YesDiagnosis'}),0.6947368421052632,1.0,0.6947368421052632,1.0,1.0,1.0,0.0,inf,0.0,0.6947368421052633,0.0,0.8473684210526315
"frozenset({'NoFamilyHistoryAlzheimers', 'NoHypertension'})",frozenset({'YesDiagnosis'}),0.6368421052631579,1.0,0.6368421052631579,1.0,1.0,1.0,0.0,inf,0.0,0.6368421052631579,0.0,0.8184210526315789
"frozenset({'NoCardiovascularDisease', 'NoDiabetes'})",frozenset({'YesDiagnosis'}),0.7355263157894737,1.0,0.7355263157894737,1.0,1.0,1.0,0.0,inf,0.0,0.7355263157894737,0.0,0.8677631578947369
"frozenset({'NoCardiovascularDisease', 'NoDepression'})",frozenset({'YesDiagnosis'}),0.6789473684210526,1.0,0.6789473684210526,1.0,1.0,1.0,0.0,inf,0.0,0.6789473684210526,0.0,0.8394736842105264
"frozenset({'NoCardiovascularDisease', 'NoHeadInjury'})",frozenset({'YesDiagnosis'}),0.7631578947368421,1.0,0.7631578947368421,1.0,1.0,1.0,0.0,inf,0.0,0.7631578947368423,0.0,0.881578947368421
"frozenset({'NoCardiovascularDisease', 'NoHypertension'})",frozenset({'YesDiagnosis'}),0.7,1.0,0.7,1.0,1.0,1.0,0.0,inf,0.0,0.7,0.0,0.85
"frozenset({'NoDiabetes', 'NoDepression'})",frozenset({'YesDiagnosis'}),0.7052631578947368,1.0,0.7052631578947368,1.0,1.0,1.0,0.0,inf,0.0,0.7052631578947368,0.0,0.8526315789473684
"frozenset({'NoDiabetes', 'NoHeadInjury'})",frozenset({'YesDiagnosis'}),0.7934210526315789,1.0,0.7934210526315789,1.0,1.0,1.0,0.0,inf,0.0,0.7934210526315789,0.0,0.8967105263157895
"frozenset({'NoDiabetes', 'NoHypertension'})",frozenset({'YesDiagnosis'}),0.725,1.0,0.725,1.0,1.0,1.0,0.0,inf,0.0,0.725,0.0,0.8625
"frozenset({'NoDepression', 'NoHeadInjury'})",frozenset({'YesDiagnosis'}),0.7328947368421053,1.0,0.7328947368421053,1.0,1.0,1.0,0.0,inf,0.0,0.7328947368421053,0.0,0.8664473684210526
"frozenset({'NoDepression', 'NoHypertension'})",frozenset({'YesDiagnosis'}),0.675,1.0,0.675,1.0,1.0,1.0,0.0,inf,0.0,0.675,0.0,0.8375
"frozenset({'NoHypertension', 'NoHeadInjury'})",frozenset({'YesDiagnosis'}),0.7618421052631579,1.0,0.7618421052631579,1.0,1.0,1.0,0.0,inf,0.0,0.7618421052631579,0.0,0.8809210526315789
"frozenset({'NoCardiovascularDisease', 'NoDiabetes', 'NoFamilyHistoryAlzheimers'})",frozenset({'YesDiagnosis'}),0.5723684210526315,1.0,0.5723684210526315,1.0,1.0,1.0,0.0,inf,0.0,0.5723684210526316,0.0,0.7861842105263157
"frozenset({'NoCardiovascularDisease', 'NoDepression', 'NoFamilyHistoryAlzheimers'})",frozenset({'YesDiagnosis'}),0.5236842105263158,1.0,0.5236842105263158,1.0,1.0,1.0,0.0,inf,0.0,0.5236842105263158,0.0,0.7618421052631579
"frozenset({'NoCardiovascularDisease', 'NoFamilyHistoryAlzheimers', 'NoHeadInjury'})",frozenset({'YesDiagnosis'}),0.5855263157894737,1.0,0.5855263157894737,1.0,1.0,1.0,0.0,inf,0.0,0.5855263157894737,0.0,0.7927631578947368
"frozenset({'NoCardiovascularDisease', 'NoFamilyHistoryAlzheimers', 'NoHypertension'})",frozenset({'YesDiagnosis'}),0.5434210526315789,1.0,0.5434210526315789,1.0,1.0,1.0,0.0,inf,0.0,0.5434210526315789,0.0,0.7717105263157895
"frozenset({'NoFamilyHistoryAlzheimers', 'NoDiabetes', 'NoDepression'})",frozenset({'YesDiagnosis'}),0.5407894736842105,1.0,0.5407894736842105,1.0,1.0,1.0,0.0,inf,0.0,0.5407894736842105,0.0,0.7703947368421052
"frozenset({'NoFamilyHistoryAlzheimers', 'NoDiabetes', 'NoHeadInjury'})",frozenset({'YesDiagnosis'}),0.6013157894736842,1.0,0.6013157894736842,1.0,1.0,1.0,0.0,inf,0.0,0.6013157894736842,0.0,0.8006578947368421
"frozenset({'NoFamilyHistoryAlzheimers', 'NoDiabetes', 'NoHypertension'})",frozenset({'YesDiagnosis'}),0.5526315789473685,1.0,0.5526315789473685,1.0,1.0,1.0,0.0,inf,0.0,0.5526315789473685,0.0,0.7763157894736843
"frozenset({'NoFamilyHistoryAlzheimers', 'NoDepression', 'NoHeadInjury'})",frozenset({'YesDiagnosis'}),0.5526315789473685,1.0,0.5526315789473685,1.0,1.0,1.0,0.0,inf,0.0,0.5526315789473685,0.0,0.7763157894736843
"frozenset({'NoFamilyHistoryAlzheimers', 'NoDepression', 'NoHypertension'})",frozenset({'YesDiagnosis'}),0.5105263157894737,1.0,0.5105263157894737,1.0,1.0,1.0,0.0,inf,0.0,0.5105263157894737,0.0,0.7552631578947369
"frozenset({'NoFamilyHistoryAlzheimers', 'NoHypertension', 'NoHeadInjury'})",frozenset({'YesDiagnosis'}),0.575,1.0,0.575,1.0,1.0,1.0,0.0,inf,0.0,0.575,0.0,0.7875
"frozenset({'NoCardiovascularDisease', 'NoDiabetes', 'NoDepression'})",frozenset({'YesDiagnosis'}),0.6026315789473684,1.0,0.6026315789473684,1.0,1.0,1.0,0.0,inf,0.0,0.6026315789473684,0.0,0.8013157894736842
"frozenset({'NoCardiovascularDisease', 'NoDiabetes', 'NoHeadInjury'})",frozenset({'YesDiagnosis'}),0.6697368421052632,1.0,0.6697368421052632,1.0,1.0,1.0,0.0,inf,0.0,0.6697368421052632,0.0,0.8348684210526316
"frozenset({'NoCardiovascularDisease', 'NoDiabetes', 'NoHypertension'})",frozenset({'YesDiagnosis'}),0.6157894736842106,1.0,0.6157894736842106,1.0,1.0,1.0,0.0,inf,0.0,0.6157894736842107,0.0,0.8078947368421052
"frozenset({'NoCardiovascularDisease', 'NoDepression', 'NoHeadInjury'})",frozenset({'YesDiagnosis'}),0.6144736842105263,1.0,0.6144736842105263,1.0,1.0,1.0,0.0,inf,0.0,0.6144736842105263,0.0,0.8072368421052631
"frozenset({'NoCardiovascularDisease', 'NoDepression', 'NoHypertension'})",frozenset({'YesDiagnosis'}),0.5684210526315789,1.0,0.5684210526315789,1.0,1.0,1.0,0.0,inf,0.0,0.5684210526315789,0.0,0.7842105263157895
"frozenset({'NoCardiovascularDisease', 'NoHypertension', 'NoHeadInjury'})",frozenset({'YesDiagnosis'}),0.631578947368421,1.0,0.631578947368421,1.0,1.0,1.0,0.0,inf,0.0,0.631578947368421,0.0,0.8157894736842105
"frozenset({'NoDiabetes', 'NoDepression', 'NoHeadInjury'})",frozenset({'YesDiagnosis'}),0.6473684210526316,1.0,0.6473684210526316,1.0,1.0,1.0,0.0,inf,0.0,0.6473684210526316,0.0,0.8236842105263158
"frozenset({'NoDiabetes', 'NoDepression', 'NoHypertension'})",frozenset({'YesDiagnosis'}),0.5947368421052631,1.0,0.5947368421052631,1.0,1.0,1.0,0.0,inf,0.0,0.5947368421052632,0.0,0.7973684210526315
"frozenset({'NoDiabetes', 'NoHypertension', 'NoHeadInjury'})",frozenset({'YesDiagnosis'}),0.6657894736842105,1.0,0.6657894736842105,1.0,1.0,1.0,0.0,inf,0.0,0.6657894736842105,0.0,0.8328947368421052
"frozenset({'NoDepression', 'NoHypertension', 'NoHeadInjury'})",frozenset({'YesDiagnosis'}),0.6171052631578947,1.0,0.6171052631578947,1.0,1.0,1.0,0.0,inf,0.0,0.6171052631578948,0.0,0.8085526315789473
"frozenset({'NoFamilyHistoryAlzheimers', 'NoCardiovascularDisease', 'NoDiabetes', 'NoHeadInjury'})",frozenset({'YesDiagnosis'}),0.5144736842105263,1.0,0.5144736842105263,1.0,1.0,1.0,0.0,inf,0.0,0.5144736842105264,0.0,0.7572368421052631
"frozenset({'NoFamilyHistoryAlzheimers', 'NoDiabetes', 'NoHypertension', 'NoHeadInjury'})",frozenset({'YesDiagnosis'}),0.5013157894736842,1.0,0.5013157894736842,1.0,1.0,1.0,0.0,inf,0.0,0.5013157894736842,0.0,0.7506578947368421
"frozenset({'NoCardiovascularDisease', 'NoDiabetes', 'NoDepression', 'NoHeadInjury'})",frozenset({'YesDiagnosis'}),0.5486842105263158,1.0,0.5486842105263158,1.0,1.0,1.0,0.0,inf,0.0,0.5486842105263159,0.0,0.7743421052631578
"frozenset({'NoCardiovascularDisease', 'NoDiabetes', 'NoDepression', 'NoHypertension'})",frozenset({'YesDiagnosis'}),0.506578947368421,1.0,0.506578947368421,1.0,1.0,1.0,0.0,inf,0.0,0.506578947368421,0.0,0.7532894736842105
"frozenset({'NoCardiovascularDisease', 'NoDiabetes', 'NoHypertension', 'NoHeadInjury'})",frozenset({'YesDiagnosis'}),0.5592105263157895,1.0,0.5592105263157895,1.0,1.0,1.0,0.0,inf,0.0,0.5592105263157896,0.0,0.7796052631578947
"frozenset({'NoHypertension', 'NoCardiovascularDisease', 'NoDepression', 'NoHeadInjury'})",frozenset({'YesDiagnosis'}),0.5131578947368421,1.0,0.5131578947368421,1.0,1.0,1.0,0.0,inf,0.0,0.5131578947368423,0.0,0.756578947368421
"frozenset({'NoHypertension', 'NoDiabetes', 'NoDepression', 'NoHeadInjury'})",frozenset({'YesDiagnosis'}),0.5486842105263158,1.0,0.5486842105263158,1.0,1.0,1.0,0.0,inf,0.0,0.5486842105263159,0.0,0.7743421052631578
